333.0000000000        -0.0002034877        -0.0000191361        0.0000000000        -0.0001227593        -0.0000268307        0.0000000000
340.0000000000        -0.0002121513        -0.0000210593        0.0000000000        -0.0001247667        -0.0000281139        0.0000000000
346.0000000000        -0.0002196882        -0.0000227787        0.0000000000        -0.0001264582        -0.0000291935        0.0000000000
352.0000000000        -0.0002273259        -0.0000245621        0.0000000000        -0.0001281258        -0.0000302525        0.0000000000
359.0000000000        -0.0002363620        -0.0000267223        0.0000000000        -0.0001300447        -0.0000314600        0.0000000000
365.0000000000        -0.0002442135        -0.0000286403        0.0000000000        -0.0001316704        -0.0000324696        0.0000000000
371.0000000000        -0.0002521621        -0.0000306181        0.0000000000        -0.0001332815        -0.0000334550        0.0000000000
377.0000000000        -0.0002602071        -0.0000326544        0.0000000000        -0.0001348812        -0.0000344154        0.0000000000
384.0000000000        -0.0002697138        -0.0000351018        0.0000000000        -0.0001367373        -0.0000355039        0.0000000000
390.0000000000        -0.0002779656        -0.0000372593        0.0000000000        -0.0001383232        -0.0000364096        0.0000000000
396.0000000000        -0.0002863125        -0.0000394704        0.0000000000        -0.0001399075        -0.0000372904        0.0000000000
403.0000000000        -0.0002961708        -0.0000421158        0.0000000000        -0.0001417583        -0.0000382870        0.0000000000
409.0000000000        -0.0003047240        -0.0000444380        0.0000000000        -0.0001433500        -0.0000391158        0.0000000000
415.0000000000        -0.0003133730        -0.0000468093        0.0000000000        -0.0001449498        -0.0000399224        0.0000000000
421.0000000000        -0.0003221182        -0.0000492283        0.0000000000        -0.0001465604        -0.0000407083        0.0000000000
428.0000000000        -0.0003324437        -0.0000521093        0.0000000000        -0.0001484566        -0.0000416010        0.0000000000
434.0000000000        -0.0003414003        -0.0000546278        0.0000000000        -0.0001500995        -0.0000423478        0.0000000000
440.0000000000        -0.0003504560        -0.0000571907        0.0000000000        -0.0001517610        -0.0000430800        0.0000000000
447.0000000000        -0.0003611478        -0.0000602357        0.0000000000        -0.0001537254        -0.0000439189        0.0000000000
453.0000000000        -0.0003704225        -0.0000628922        0.0000000000        -0.0001554336        -0.0000446278        0.0000000000
459.0000000000        -0.0003798004        -0.0000655910        0.0000000000        -0.0001571659        -0.0000453304        0.0000000000
465.0000000000        -0.0003892829        -0.0000683318        0.0000000000        -0.0001589234        -0.0000460296        0.0000000000
472.0000000000        -0.0004004803        -0.0000715824        0.0000000000        -0.0001610068        -0.0000468450        0.0000000000
478.0000000000        -0.0004101950        -0.0000744141        0.0000000000        -0.0001628214        -0.0000475474        0.0000000000
484.0000000000        -0.0004200194        -0.0000772882        0.0000000000        -0.0001646629        -0.0000482562        0.0000000000
491.0000000000        -0.0004316219        -0.0000806954        0.0000000000        -0.0001668449        -0.0000490956        0.0000000000
497.0000000000        -0.0004416894        -0.0000836631        0.0000000000        -0.0001687434        -0.0000498294        0.0000000000
503.0000000000        -0.0004518716        -0.0000866753        0.0000000000        -0.0001706669        -0.0000505797        0.0000000000
509.0000000000        -0.0004621699        -0.0000897330        0.0000000000        -0.0001726142        -0.0000513493        0.0000000000
516.0000000000        -0.0004743333        -0.0000933597        0.0000000000        -0.0001749140        -0.0000522754        0.0000000000
522.0000000000        -0.0004848878        -0.0000965207        0.0000000000        -0.0001769070        -0.0000530963        0.0000000000
528.0000000000        -0.0004955625        -0.0000997318        0.0000000000        -0.0001789178        -0.0000539446        0.0000000000
535.0000000000        -0.0005081694        -0.0001035436        0.0000000000        -0.0001812828        -0.0000549719        0.0000000000
541.0000000000        -0.0005191075        -0.0001068692        0.0000000000        -0.0001833233        -0.0000558862        0.0000000000
547.0000000000        -0.0005301684        -0.0001102507        0.0000000000        -0.0001853732        -0.0000568336        0.0000000000
553.0000000000        -0.0005413524        -0.0001136899        0.0000000000        -0.0001874295        -0.0000578148        0.0000000000
560.0000000000        -0.0005545566        -0.0001177783        0.0000000000        -0.0001898324        -0.0000590033        0.0000000000
