        0.5500000000        0.1730222408     -576.9654103022        0.0000000000        0.0501363934        0.0100251882        0.0000000000
        0.5600000000        0.1761724817     -576.9647803750        0.0000000000        0.0501388888        0.0100260187        0.0000000000
        0.5700000000        0.1793228794     -576.9641503952        0.0000000000        0.0501413835        0.0100268630        0.0000000000
        0.5800000000        0.1824734338     -576.9635203620        0.0000000000        0.0501438774        0.0100277212        0.0000000000
        0.5900000000        0.1856241448     -576.9628902743        0.0000000000        0.0501463705        0.0100285931        0.0000000000
        0.6000000000        0.1887750125     -576.9622601315        0.0000000000        0.0501488628        0.0100294790        0.0000000000
        0.6100000000        0.1919260368     -576.9616299325        0.0000000000        0.0501513541        0.0100303787        0.0000000000
        0.6200000000        0.1950772175     -576.9609996766        0.0000000000        0.0501538444        0.0100312924        0.0000000000
        0.6300000000        0.1982285547     -576.9603693629        0.0000000000        0.0501563337        0.0100322201        0.0000000000
        0.6400000000        0.2013800483     -576.9597389904        0.0000000000        0.0501588219        0.0100331617        0.0000000000
        0.6500000000        0.2045316981     -576.9591085583        0.0000000000        0.0501613089        0.0100341173        0.0000000000
        0.6600000000        0.2076835042     -576.9584780657        0.0000000000        0.0501637946        0.0100350870        0.0000000000
        0.6700000000        0.2108354665     -576.9578475118        0.0000000000        0.0501662790        0.0100360707        0.0000000000
        0.6800000000        0.2139875848     -576.9572168956        0.0000000000        0.0501687621        0.0100370685        0.0000000000
        0.6900000000        0.2171398590     -576.9565862163        0.0000000000        0.0501712438        0.0100380804        0.0000000000
        0.7000000000        0.2202922892     -576.9559554729        0.0000000000        0.0501737239        0.0100391065        0.0000000000
        0.7100000000        0.2234448751     -576.9553246646        0.0000000000        0.0501762025        0.0100401468        0.0000000000
        0.7200000000        0.2265976167     -576.9546937906        0.0000000000        0.0501786795        0.0100412013        0.0000000000
        0.7300000000        0.2297505139     -576.9540628498        0.0000000000        0.0501811547        0.0100422701        0.0000000000
        0.7400000000        0.2329035665     -576.9534318414        0.0000000000        0.0501836283        0.0100433531        0.0000000000
        0.7500000000        0.2360567745     -576.9528007645        0.0000000000        0.0501861000        0.0100444505        0.0000000000
        0.7600000000        0.2392101378     -576.9521696182        0.0000000000        0.0501885698        0.0100455622        0.0000000000
        0.7700000000        0.2423636562     -576.9515384016        0.0000000000        0.0501910376        0.0100466883        0.0000000000
        0.7800000000        0.2455173296     -576.9509071138        0.0000000000        0.0501935034        0.0100478288        0.0000000000
        0.7900000000        0.2486711578     -576.9502757539        0.0000000000        0.0501959672        0.0100489838        0.0000000000
        0.8000000000        0.2518251408     -576.9496443210        0.0000000000        0.0501984287        0.0100501533        0.0000000000
        0.8100000000        0.2549792784     -576.9490128141        0.0000000000        0.0502008880        0.0100513373        0.0000000000
        0.8200000000        0.2581335704     -576.9483812324        0.0000000000        0.0502033451        0.0100525358        0.0000000000
        0.8300000000        0.2612880167     -576.9477495749        0.0000000000        0.0502057997        0.0100537490        0.0000000000
        0.8400000000        0.2644426172     -576.9471178407        0.0000000000        0.0502082518        0.0100549768        0.0000000000
        0.8500000000        0.2675973717     -576.9464860289        0.0000000000        0.0502107014        0.0100562193        0.0000000000
        0.8600000000        0.2707522800     -576.9458541386        0.0000000000        0.0502131484        0.0100574765        0.0000000000
        0.8700000000        0.2739073419     -576.9452221688        0.0000000000        0.0502155927        0.0100587485        0.0000000000
        0.8800000000        0.2770625574     -576.9445901187        0.0000000000        0.0502180342        0.0100600352        0.0000000000
        0.8900000000        0.2802179262     -576.9439579872        0.0000000000        0.0502204728        0.0100613368        0.0000000000
        0.9000000000        0.2833734481     -576.9433257735        0.0000000000        0.0502229085        0.0100626532        0.0000000000
        0.9100000000        0.2865291229     -576.9426934766        0.0000000000        0.0502253411        0.0100639846        0.0000000000
        0.9200000000        0.2896849505     -576.9420610956        0.0000000000        0.0502277707        0.0100653309        0.0000000000
        0.9300000000        0.2928409307     -576.9414286295        0.0000000000        0.0502301970        0.0100666921        0.0000000000
        0.9400000000        0.2959970632     -576.9407960774        0.0000000000        0.0502326201        0.0100680684        0.0000000000
